1893,USD_CAD,2020-05-07T09:45:00.291863030Z,1.40771,1.40791
1894,USD_CAD,2020-05-07T10:19:16.861820447Z,1.40669,1.40689
1895,USD_CAD,2020-05-07T10:19:50.803008622Z,1.40673,1.40693
1896,USD_CAD,2020-05-07T12:20:19.501450175Z,1.40687,1.40707
1897,USD_CAD,2020-05-07T12:20:43.094446122Z,1.40680,1.40699
1898,USD_CAD,2020-05-07T12:54:56.767262480Z,1.40711,1.40727
1899,USD_CAD,2020-05-07T12:55:22.086585985Z,1.40710,1.40731
1900,USD_CAD,2020-05-07T12:55:45.385991272Z,1.40709,1.40727
1901,USD_CAD,2020-05-07T13:00:39.774071107Z,1.40701,1.40722
1902,USD_CAD,2020-05-07T13:37:13.348884574Z,1.40800,1.40823
1903,USD_CAD,2020-05-07T13:37:45.233194092Z,1.40822,1.40841
1904,USD_CAD,2020-05-07T13:38:15.066610787Z,1.40776,1.40796
1905,USD_CAD,2020-05-07T14:01:29.569315346Z,1.40615,1.40637
1906,USD_CAD,2020-05-07T14:01:57.900502808Z,1.40631,1.40647
1907,USD_CAD,2020-05-07T14:41:53.542086874Z,1.40452,1.40472
1908,USD_CAD,2020-05-07T14:42:38.398296826Z,1.40433,1.40454
1909,USD_CAD,2020-05-07T14:43:10.083527645Z,1.40367,1.40387
1910,USD_CAD,2020-05-07T15:48:01.516177071Z,1.39740,1.39757
1911,USD_CAD,2020-05-07T15:48:30.994935008Z,1.39730,1.39747
1912,USD_CAD,2020-05-07T15:49:01.317003314Z,1.39690,1.39712
1913,USD_CAD,2020-05-07T15:49:30.346954627Z,1.39703,1.39723
1914,USD_CAD,2020-05-07T15:50:01.608165375Z,1.39712,1.39733
1915,USD_CAD,2020-05-07T15:50:31.480705561Z,1.39722,1.39744
1916,USD_CAD,2020-05-07T15:51:01.300337220Z,1.39734,1.39755
1917,USD_CAD,2020-05-07T15:51:30.580943129Z,1.39698,1.39715
1918,USD_CAD,2020-05-07T15:51:58.874648704Z,1.39711,1.39730
1919,USD_CAD,2020-05-07T15:52:31.641707335Z,1.39737,1.39759
1920,USD_CAD,2020-05-07T15:53:03.338655518Z,1.39751,1.39772
1921,USD_CAD,2020-05-07T15:53:31.691528583Z,1.39770,1.39789
1922,USD_CAD,2020-05-07T15:54:00.606586229Z,1.39770,1.39789
1923,USD_CAD,2020-05-07T15:54:33.000712960Z,1.39783,1.39801
1924,USD_CAD,2020-05-07T15:55:01.877407616Z,1.39752,1.39769
1925,USD_CAD,2020-05-07T15:55:33.614108224Z,1.39754,1.39772
1926,USD_CAD,2020-05-07T15:56:03.835017265Z,1.39705,1.39723
1927,USD_CAD,2020-05-07T15:56:34.556496195Z,1.39691,1.39710
1928,USD_CAD,2020-05-07T15:57:04.162685813Z,1.39708,1.39728
1929,USD_CAD,2020-05-07T15:57:30.271905467Z,1.39710,1.39727
1930,USD_CAD,2020-05-07T15:58:02.881439130Z,1.39727,1.39747
1931,USD_CAD,2020-05-07T15:58:34.198698590Z,1.39750,1.39774
1932,USD_CAD,2020-05-07T15:59:04.993400232Z,1.39738,1.39760
1933,USD_CAD,2020-05-07T15:59:35.630361524Z,1.39742,1.39760
1934,USD_CAD,2020-05-07T16:00:06.431591052Z,1.39717,1.39736
1935,USD_CAD,2020-05-07T16:00:34.987137592Z,1.39733,1.39752
1936,USD_CAD,2020-05-07T16:01:04.028270753Z,1.39723,1.39746
1937,USD_CAD,2020-05-07T16:01:36.821700320Z,1.39686,1.39702
1938,USD_CAD,2020-05-07T16:02:06.346903193Z,1.39689,1.39708
1939,USD_CAD,2020-05-07T16:02:36.353031311Z,1.39702,1.39720
1940,USD_CAD,2020-05-07T16:02:56.712908889Z,1.39692,1.39713
1941,USD_CAD,2020-05-07T16:03:37.385707980Z,1.39711,1.39730
1942,USD_CAD,2020-05-07T16:04:05.424875345Z,1.39699,1.39719
1943,USD_CAD,2020-05-07T16:04:32.751274753Z,1.39712,1.39730
1944,USD_CAD,2020-05-07T16:05:04.271168278Z,1.39705,1.39727
1945,USD_CAD,2020-05-07T16:05:32.366027454Z,1.39700,1.39721
1946,USD_CAD,2020-05-07T16:06:07.452328326Z,1.39703,1.39723
1947,USD_CAD,2020-05-07T16:06:38.419517893Z,1.39700,1.39722
1948,USD_CAD,2020-05-07T16:07:05.919871809Z,1.39692,1.39712
1949,USD_CAD,2020-05-07T16:07:34.876164125Z,1.39703,1.39724
1950,USD_CAD,2020-05-07T16:08:02.906449787Z,1.39702,1.39720
1951,USD_CAD,2020-05-07T16:08:33.531359009Z,1.39711,1.39730
1952,USD_CAD,2020-05-07T16:09:08.908483032Z,1.39736,1.39757
1953,USD_CAD,2020-05-07T16:09:33.019718696Z,1.39730,1.39749
1954,USD_CAD,2020-05-07T16:10:09.842526053Z,1.39743,1.39763
1955,USD_CAD,2020-05-07T16:10:40.068444898Z,1.39750,1.39771
1956,USD_CAD,2020-05-07T16:11:09.083641812Z,1.39738,1.39757
1957,USD_CAD,2020-05-07T16:11:40.352387854Z,1.39732,1.39750
1958,USD_CAD,2020-05-07T16:12:08.022214738Z,1.39668,1.39689
1959,USD_CAD,2020-05-07T16:12:41.081857649Z,1.39697,1.39716
1960,USD_CAD,2020-05-07T16:13:10.613138315Z,1.39704,1.39728
1961,USD_CAD,2020-05-07T16:13:41.314249132Z,1.39698,1.39715
1962,USD_CAD,2020-05-07T16:14:09.399189563Z,1.39668,1.39686
1963,USD_CAD,2020-05-07T16:14:38.694625981Z,1.39619,1.39639
1964,USD_CAD,2020-05-07T16:15:11.007183695Z,1.39593,1.39617
1965,USD_CAD,2020-05-07T16:15:42.666551702Z,1.39615,1.39643
1966,USD_CAD,2020-05-07T16:16:09.306673524Z,1.39626,1.39648
1967,USD_CAD,2020-05-07T16:16:40.053908621Z,1.39653,1.39675
1968,USD_CAD,2020-05-07T16:17:10.455701801Z,1.39630,1.39648
1969,USD_CAD,2020-05-07T16:17:42.614814345Z,1.39633,1.39653
1970,USD_CAD,2020-05-07T16:18:12.277681351Z,1.39646,1.39666
1971,USD_CAD,2020-05-07T16:18:43.831861396Z,1.39648,1.39665
1972,USD_CAD,2020-05-07T16:19:14.063276570Z,1.39628,1.39650
1973,USD_CAD,2020-05-07T16:19:43.828424233Z,1.39650,1.39671
1974,USD_CAD,2020-05-07T16:20:10.181330949Z,1.39644,1.39663
1975,USD_CAD,2020-05-07T16:20:43.433470737Z,1.39680,1.39699
1976,USD_CAD,2020-05-07T16:21:14.242951983Z,1.39691,1.39715
1977,USD_CAD,2020-05-07T16:21:39.966716637Z,1.39720,1.39738
1978,USD_CAD,2020-05-07T16:22:14.719227271Z,1.39685,1.39703
1979,USD_CAD,2020-05-07T16:22:45.023994238Z,1.39671,1.39689
1980,USD_CAD,2020-05-07T16:23:13.283661749Z,1.39681,1.39702
1981,USD_CAD,2020-05-07T16:23:45.381132370Z,1.39673,1.39692
1982,USD_CAD,2020-05-07T16:24:12.906377452Z,1.39674,1.39692
1983,USD_CAD,2020-05-07T16:24:46.403127209Z,1.39653,1.39673
1984,USD_CAD,2020-05-07T16:25:15.205309659Z,1.39647,1.39666
1985,USD_CAD,2020-05-07T16:25:41.064980515Z,1.39617,1.39640
1986,USD_CAD,2020-05-07T16:26:14.898870020Z,1.39544,1.39567
1987,USD_CAD,2020-05-07T16:26:47.096934485Z,1.39553,1.39576
1988,USD_CAD,2020-05-07T16:27:17.312986273Z,1.39564,1.39582
1989,USD_CAD,2020-05-07T16:27:46.773674185Z,1.39573,1.39593
1990,USD_CAD,2020-05-07T16:28:15.522133031Z,1.39580,1.39601
1991,USD_CAD,2020-05-07T16:28:47.294598547Z,1.39583,1.39603
1992,USD_CAD,2020-05-07T16:29:13.060481664Z,1.39580,1.39599
1993,USD_CAD,2020-05-07T16:29:48.404368399Z,1.39592,1.39615
1994,USD_CAD,2020-05-07T16:30:14.213154595Z,1.39596,1.39614
1995,USD_CAD,2020-05-07T16:30:40.456426736Z,1.39597,1.39618
1996,USD_CAD,2020-05-07T16:31:18.944086216Z,1.39592,1.39609
1997,USD_CAD,2020-05-07T16:31:49.081785002Z,1.39544,1.39562
1998,USD_CAD,2020-05-07T16:32:16.483472227Z,1.39567,1.39587
1999,USD_CAD,2020-05-07T16:32:48.184610153Z,1.39544,1.39568
2000,USD_CAD,2020-05-07T16:33:17.914622042Z,1.39578,1.39600
2001,USD_CAD,2020-05-07T16:33:44.332887935Z,1.39566,1.39592
2002,USD_CAD,2020-05-07T16:34:19.130838282Z,1.39585,1.39606
2003,USD_CAD,2020-05-07T16:34:47.461641606Z,1.39593,1.39611
2004,USD_CAD,2020-05-07T16:35:20.082785271Z,1.39593,1.39612
2005,USD_CAD,2020-05-07T16:35:42.753808116Z,1.39615,1.39634
2006,USD_CAD,2020-05-07T16:36:19.535688430Z,1.39645,1.39664
2007,USD_CAD,2020-05-07T16:36:46.248227531Z,1.39654,1.39675
2008,USD_CAD,2020-05-07T16:37:14.319623610Z,1.39658,1.39679
2009,USD_CAD,2020-05-07T16:37:51.682293389Z,1.39644,1.39663
2010,USD_CAD,2020-05-07T16:38:03.938763387Z,1.39632,1.39652
2011,USD_CAD,2020-05-07T16:38:48.736468639Z,1.39630,1.39649
2012,USD_CAD,2020-05-07T16:39:19.910994011Z,1.39629,1.39648
2013,USD_CAD,2020-05-07T16:39:50.527410032Z,1.39632,1.39649
2014,USD_CAD,2020-05-07T16:40:22.211266707Z,1.39623,1.39643
2015,USD_CAD,2020-05-07T16:40:48.976257282Z,1.39631,1.39653
2016,USD_CAD,2020-05-07T16:41:21.283587061Z,1.39646,1.39667
2017,USD_CAD,2020-05-07T16:41:50.796510526Z,1.39635,1.39654
2018,USD_CAD,2020-05-07T16:42:22.579686190Z,1.39663,1.39688
2019,USD_CAD,2020-05-07T16:42:50.150863149Z,1.39683,1.39710
2020,USD_CAD,2020-05-07T16:43:23.668696131Z,1.39686,1.39706
2021,USD_CAD,2020-05-07T16:43:47.026894629Z,1.39696,1.39715
2022,USD_CAD,2020-05-07T16:44:24.152745552Z,1.39699,1.39717
2023,USD_CAD,2020-05-07T16:44:54.027002475Z,1.39714,1.39732
2024,USD_CAD,2020-05-07T16:45:21.842450846Z,1.39707,1.39725
2025,USD_CAD,2020-05-07T16:45:54.366338583Z,1.39696,1.39716
2026,USD_CAD,2020-05-07T16:46:21.984527844Z,1.39706,1.39725
2027,USD_CAD,2020-05-07T16:46:55.141465375Z,1.39694,1.39712
2028,USD_CAD,2020-05-07T16:47:23.671906858Z,1.39692,1.39711
2029,USD_CAD,2020-05-07T16:47:54.224474555Z,1.39720,1.39740
2030,USD_CAD,2020-05-07T16:48:21.833305831Z,1.39731,1.39751
2031,USD_CAD,2020-05-07T16:48:56.184449816Z,1.39733,1.39755
2032,USD_CAD,2020-05-07T16:49:26.170295568Z,1.39766,1.39788
2033,USD_CAD,2020-05-07T16:49:54.008274418Z,1.39791,1.39816
2034,USD_CAD,2020-05-07T16:50:26.626692594Z,1.39764,1.39783
2035,USD_CAD,2020-05-07T16:50:55.217276240Z,1.39771,1.39790
2036,USD_CAD,2020-05-07T16:51:27.029328755Z,1.39762,1.39780
2037,USD_CAD,2020-05-07T16:51:56.709311721Z,1.39754,1.39777
2038,USD_CAD,2020-05-07T16:52:25.408254308Z,1.39784,1.39800
2039,USD_CAD,2020-05-07T16:52:57.091896325Z,1.39794,1.39814
2040,USD_CAD,2020-05-07T16:53:25.765593979Z,1.39805,1.39827
2041,USD_CAD,2020-05-07T16:53:54.779005514Z,1.39824,1.39849
2042,USD_CAD,2020-05-07T16:54:21.184233482Z,1.39823,1.39842
2043,USD_CAD,2020-05-07T16:54:58.050493248Z,1.39836,1.39857
2044,USD_CAD,2020-05-07T16:55:24.086927471Z,1.39841,1.39864
2045,USD_CAD,2020-05-07T16:55:54.626287434Z,1.39856,1.39874
2046,USD_CAD,2020-05-07T16:56:27.529170421Z,1.39852,1.39872
2047,USD_CAD,2020-05-07T16:56:50.854669771Z,1.39852,1.39871
2048,USD_CAD,2020-05-07T16:57:29.388893711Z,1.39838,1.39857
2049,USD_CAD,2020-05-07T16:57:58.006271730Z,1.39843,1.39863
2050,USD_CAD,2020-05-07T16:58:26.157497943Z,1.39817,1.39843
2051,USD_CAD,2020-05-07T16:58:57.977481125Z,1.39850,1.39868
2052,USD_CAD,2020-05-07T16:59:30.404147645Z,1.39815,1.39836
2053,USD_CAD,2020-05-07T17:00:00.152474914Z,1.39790,1.39812
2054,USD_CAD,2020-05-07T17:00:30.827337244Z,1.39808,1.39828
2055,USD_CAD,2020-05-07T17:01:00.073311586Z,1.39809,1.39827
2056,USD_CAD,2020-05-07T17:01:30.751700898Z,1.39801,1.39821
2057,USD_CAD,2020-05-07T17:01:57.421699112Z,1.39762,1.39783
2058,USD_CAD,2020-05-07T17:02:24.592539610Z,1.39743,1.39762
2059,USD_CAD,2020-05-07T17:02:58.682608189Z,1.39761,1.39782
2060,USD_CAD,2020-05-07T17:03:28.254803079Z,1.39771,1.39792
2061,USD_CAD,2020-05-07T17:03:55.368615442Z,1.39759,1.39778
2062,USD_CAD,2020-05-07T17:04:22.519470013Z,1.39756,1.39776
2063,USD_CAD,2020-05-07T17:04:58.223984425Z,1.39743,1.39762
2064,USD_CAD,2020-05-07T17:05:28.285915755Z,1.39743,1.39762
2065,USD_CAD,2020-05-07T17:06:02.959840218Z,1.39755,1.39775
2066,USD_CAD,2020-05-07T17:06:28.565001161Z,1.39766,1.39783
2067,USD_CAD,2020-05-07T17:07:03.161529358Z,1.39760,1.39777
2068,USD_CAD,2020-05-07T17:07:33.408083527Z,1.39779,1.39801
2069,USD_CAD,2020-05-07T17:08:03.256612994Z,1.39781,1.39801
2070,USD_CAD,2020-05-07T17:08:34.167545118Z,1.39792,1.39812
2071,USD_CAD,2020-05-07T17:08:56.407686813Z,1.39813,1.39830
2072,USD_CAD,2020-05-07T17:09:32.875695987Z,1.39833,1.39859
2073,USD_CAD,2020-05-07T17:09:51.001182135Z,1.39840,1.39863
2074,USD_CAD,2020-05-07T17:10:32.433401869Z,1.39848,1.39870
2075,USD_CAD,2020-05-07T17:10:58.241273668Z,1.39846,1.39866
2076,USD_CAD,2020-05-07T17:11:33.145221323Z,1.39823,1.39845
2077,USD_CAD,2020-05-07T17:12:00.882128902Z,1.39825,1.39848
2078,USD_CAD,2020-05-07T17:12:30.155211356Z,1.39842,1.39863
2079,USD_CAD,2020-05-07T17:12:58.547116885Z,1.39847,1.39869
2080,USD_CAD,2020-05-07T17:13:12.204959978Z,1.39839,1.39862
2081,USD_CAD,2020-05-07T17:13:47.338663762Z,1.39833,1.39850
2082,USD_CAD,2020-05-07T17:14:34.151854977Z,1.39841,1.39865
2083,USD_CAD,2020-05-07T17:15:05.512946959Z,1.39858,1.39879
2084,USD_CAD,2020-05-07T17:15:35.253952531Z,1.39868,1.39888
2085,USD_CAD,2020-05-07T17:16:05.384574512Z,1.39833,1.39857
2086,USD_CAD,2020-05-07T17:16:36.420479671Z,1.39863,1.39883
2087,USD_CAD,2020-05-07T17:16:57.154621219Z,1.39865,1.39884
2088,USD_CAD,2020-05-07T17:17:37.670923060Z,1.39860,1.39879
2089,USD_CAD,2020-05-07T17:18:02.686336581Z,1.39849,1.39869
2090,USD_CAD,2020-05-07T17:18:33.958524932Z,1.39847,1.39870
2091,USD_CAD,2020-05-07T17:19:06.172338174Z,1.39849,1.39867
2092,USD_CAD,2020-05-07T17:19:21.003834688Z,1.39855,1.39874
2093,USD_CAD,2020-05-07T17:20:08.634646370Z,1.39848,1.39866
2094,USD_CAD,2020-05-07T17:20:36.566298560Z,1.39848,1.39866
2095,USD_CAD,2020-05-07T17:21:04.853855799Z,1.39861,1.39880
2096,USD_CAD,2020-05-07T17:21:39.397086129Z,1.39873,1.39897
2097,USD_CAD,2020-05-07T17:22:00.240063961Z,1.39879,1.39899
2098,USD_CAD,2020-05-07T17:22:39.679327949Z,1.39882,1.39902
2099,USD_CAD,2020-05-07T17:23:08.803689131Z,1.39888,1.39910
2100,USD_CAD,2020-05-07T17:23:33.704580268Z,1.39859,1.39879
2101,USD_CAD,2020-05-07T17:24:06.720852029Z,1.39860,1.39880
2102,USD_CAD,2020-05-07T17:24:35.098893561Z,1.39832,1.39853
2103,USD_CAD,2020-05-07T17:25:09.430720264Z,1.39820,1.39842
2104,USD_CAD,2020-05-07T17:25:41.093623024Z,1.39823,1.39845
2105,USD_CAD,2020-05-07T17:26:11.289096732Z,1.39839,1.39860
2106,USD_CAD,2020-05-07T17:26:39.953794950Z,1.39850,1.39869
2107,USD_CAD,2020-05-07T17:27:07.328691341Z,1.39850,1.39868
2108,USD_CAD,2020-05-07T17:27:33.934437415Z,1.39822,1.39841
2109,USD_CAD,2020-05-07T17:28:11.024690833Z,1.39815,1.39833
2110,USD_CAD,2020-05-07T17:28:40.902606008Z,1.39850,1.39870
2111,USD_CAD,2020-05-07T17:29:11.878606384Z,1.39849,1.39868
2112,USD_CAD,2020-05-07T17:29:38.577509112Z,1.39825,1.39844
2113,USD_CAD,2020-05-07T17:30:05.899063510Z,1.39824,1.39845
2114,USD_CAD,2020-05-07T17:30:42.958336201Z,1.39860,1.39880
2115,USD_CAD,2020-05-07T17:31:10.223275336Z,1.39864,1.39884
2116,USD_CAD,2020-05-07T17:31:42.803549086Z,1.39878,1.39895
2117,USD_CAD,2020-05-07T17:32:08.379369970Z,1.39857,1.39880
2118,USD_CAD,2020-05-07T17:32:42.718138370Z,1.39864,1.39884
2119,USD_CAD,2020-05-07T17:33:10.166220112Z,1.39858,1.39877
2120,USD_CAD,2020-05-07T17:33:40.730595162Z,1.39838,1.39856
2121,USD_CAD,2020-05-07T17:34:09.766694083Z,1.39830,1.39851
2122,USD_CAD,2020-05-07T17:34:43.913858550Z,1.39843,1.39865
2123,USD_CAD,2020-05-07T17:35:11.773686089Z,1.39825,1.39842
2124,USD_CAD,2020-05-07T17:35:44.078481758Z,1.39781,1.39798
2125,USD_CAD,2020-05-07T17:36:12.927385399Z,1.39787,1.39807
2126,USD_CAD,2020-05-07T17:36:45.402651441Z,1.39744,1.39765
2127,USD_CAD,2020-05-07T17:37:08.492584187Z,1.39736,1.39756
2128,USD_CAD,2020-05-07T17:37:45.225573165Z,1.39714,1.39732
2129,USD_CAD,2020-05-07T17:38:15.838605798Z,1.39716,1.39735
2130,USD_CAD,2020-05-07T17:38:45.829004997Z,1.39678,1.39698
2131,USD_CAD,2020-05-07T17:39:15.711092227Z,1.39704,1.39724
2132,USD_CAD,2020-05-07T17:39:42.617888825Z,1.39697,1.39719
2133,USD_CAD,2020-05-07T17:40:12.516439439Z,1.39689,1.39712
2134,USD_CAD,2020-05-07T17:40:44.904891973Z,1.39693,1.39714
2135,USD_CAD,2020-05-07T17:41:16.399256161Z,1.39672,1.39692
2136,USD_CAD,2020-05-07T17:41:39.896643120Z,1.39670,1.39693
2137,USD_CAD,2020-05-07T17:42:17.105994730Z,1.39708,1.39729
2138,USD_CAD,2020-05-07T17:42:47.799272429Z,1.39722,1.39742
2139,USD_CAD,2020-05-07T17:43:16.239885750Z,1.39732,1.39751
2140,USD_CAD,2020-05-07T17:43:47.639079629Z,1.39719,1.39738
2141,USD_CAD,2020-05-07T17:44:18.123218618Z,1.39730,1.39750
2142,USD_CAD,2020-05-07T17:44:47.500902943Z,1.39752,1.39773
2143,USD_CAD,2020-05-07T17:45:14.903697248Z,1.39763,1.39783
2144,USD_CAD,2020-05-07T17:45:47.954023170Z,1.39752,1.39775
2145,USD_CAD,2020-05-07T17:46:14.332892681Z,1.39743,1.39761
2146,USD_CAD,2020-05-07T17:46:47.656524464Z,1.39721,1.39744
2147,USD_CAD,2020-05-07T17:47:13.762142206Z,1.39732,1.39753
2148,USD_CAD,2020-05-07T17:47:49.591315754Z,1.39724,1.39742
2149,USD_CAD,2020-05-07T17:48:19.561026364Z,1.39735,1.39754
2150,USD_CAD,2020-05-07T17:48:47.655050757Z,1.39734,1.39753
2151,USD_CAD,2020-05-07T17:49:17.673265302Z,1.39748,1.39768
2152,USD_CAD,2020-05-07T17:49:41.533234501Z,1.39768,1.39793
2153,USD_CAD,2020-05-07T17:50:14.728777519Z,1.39756,1.39776
2154,USD_CAD,2020-05-07T17:50:48.697059414Z,1.39744,1.39765
2155,USD_CAD,2020-05-07T17:51:20.965040440Z,1.39759,1.39777
2156,USD_CAD,2020-05-07T17:51:46.093941552Z,1.39754,1.39773
2157,USD_CAD,2020-05-07T17:52:18.843007444Z,1.39764,1.39783
2158,USD_CAD,2020-05-07T17:52:51.892355307Z,1.39779,1.39798
2159,USD_CAD,2020-05-07T17:53:21.343097939Z,1.39796,1.39820
2160,USD_CAD,2020-05-07T17:53:52.366631113Z,1.39804,1.39825
2161,USD_CAD,2020-05-07T17:54:18.037053578Z,1.39798,1.39818
2162,USD_CAD,2020-05-07T17:54:51.768789772Z,1.39789,1.39814
2163,USD_CAD,2020-05-07T17:55:22.145516941Z,1.39796,1.39817
2164,USD_CAD,2020-05-07T17:55:52.549774900Z,1.39795,1.39819
2165,USD_CAD,2020-05-07T17:56:09.516924899Z,1.39796,1.39814
2166,USD_CAD,2020-05-07T17:56:52.816327428Z,1.39779,1.39799
2167,USD_CAD,2020-05-07T17:57:21.391621756Z,1.39770,1.39789
2168,USD_CAD,2020-05-07T17:57:52.524832485Z,1.39755,1.39775
2169,USD_CAD,2020-05-07T17:58:23.140042614Z,1.39746,1.39764
2170,USD_CAD,2020-05-07T17:58:53.534192082Z,1.39740,1.39760
2171,USD_CAD,2020-05-07T17:59:24.490534916Z,1.39743,1.39762
2172,USD_CAD,2020-05-07T17:59:45.083549325Z,1.39740,1.39758
2173,USD_CAD,2020-05-07T18:00:19.149629577Z,1.39723,1.39739
2174,USD_CAD,2020-05-07T18:00:53.260262998Z,1.39714,1.39733
2175,USD_CAD,2020-05-07T18:01:25.003533075Z,1.39709,1.39727
2176,USD_CAD,2020-05-07T18:01:54.165161088Z,1.39703,1.39722
2177,USD_CAD,2020-05-07T18:02:24.979731772Z,1.39731,1.39750
2178,USD_CAD,2020-05-07T18:02:46.553306505Z,1.39748,1.39768
2179,USD_CAD,2020-05-07T18:03:23.623283274Z,1.39748,1.39768
2180,USD_CAD,2020-05-07T18:03:55.266348927Z,1.39751,1.39769
2181,USD_CAD,2020-05-07T18:04:25.199539293Z,1.39750,1.39769
2182,USD_CAD,2020-05-07T18:04:55.394964781Z,1.39758,1.39779
2183,USD_CAD,2020-05-07T18:05:24.913993819Z,1.39767,1.39787
2184,USD_CAD,2020-05-07T18:05:55.723683016Z,1.39781,1.39799
2185,USD_CAD,2020-05-07T18:06:21.985035239Z,1.39756,1.39773
2186,USD_CAD,2020-05-07T18:06:51.434167397Z,1.39760,1.39776
2187,USD_CAD,2020-05-07T18:07:18.091814864Z,1.39747,1.39770
2188,USD_CAD,2020-05-07T18:07:51.896533948Z,1.39754,1.39771
2189,USD_CAD,2020-05-07T18:08:27.904007911Z,1.39763,1.39780
2190,USD_CAD,2020-05-07T18:08:46.552720463Z,1.39761,1.39780
2191,USD_CAD,2020-05-07T18:09:26.424271787Z,1.39803,1.39820
2192,USD_CAD,2020-05-07T18:09:37.523741538Z,1.39801,1.39819
2193,USD_CAD,2020-05-07T18:10:28.850461623Z,1.39799,1.39821
2194,USD_CAD,2020-05-07T18:10:55.973256160Z,1.39790,1.39809
2195,USD_CAD,2020-05-07T18:11:28.262850958Z,1.39779,1.39800
2196,USD_CAD,2020-05-07T18:11:57.232197148Z,1.39782,1.39802
2197,USD_CAD,2020-05-07T18:12:26.826900105Z,1.39783,1.39803
2198,USD_CAD,2020-05-07T18:12:57.731816352Z,1.39797,1.39820
2199,USD_CAD,2020-05-07T18:13:28.297529330Z,1.39771,1.39789
2200,USD_CAD,2020-05-07T18:13:50.629259697Z,1.39786,1.39811
2201,USD_CAD,2020-05-07T18:14:29.004579319Z,1.39776,1.39799
2202,USD_CAD,2020-05-07T18:14:56.547996980Z,1.39774,1.39794
2203,USD_CAD,2020-05-07T18:15:28.795124760Z,1.39740,1.39763
2204,USD_CAD,2020-05-07T18:15:59.192131508Z,1.39715,1.39736
2205,USD_CAD,2020-05-07T18:16:30.642878852Z,1.39725,1.39748
2206,USD_CAD,2020-05-07T18:17:01.563834747Z,1.39711,1.39730
2207,USD_CAD,2020-05-07T18:17:30.688188046Z,1.39686,1.39704
2208,USD_CAD,2020-05-07T18:17:56.968748272Z,1.39684,1.39703
2209,USD_CAD,2020-05-07T18:18:32.117562563Z,1.39691,1.39713
2210,USD_CAD,2020-05-07T18:19:02.230545125Z,1.39722,1.39741
2211,USD_CAD,2020-05-07T18:19:24.156117078Z,1.39725,1.39747
2212,USD_CAD,2020-05-07T18:20:01.402618490Z,1.39693,1.39713
2213,USD_CAD,2020-05-07T18:20:30.152723520Z,1.39704,1.39723
2214,USD_CAD,2020-05-07T18:20:56.305531312Z,1.39722,1.39745
2215,USD_CAD,2020-05-07T18:21:32.790412940Z,1.39731,1.39753
2216,USD_CAD,2020-05-07T18:22:02.222725571Z,1.39756,1.39775
2217,USD_CAD,2020-05-07T18:22:33.688286954Z,1.39743,1.39760
2218,USD_CAD,2020-05-07T18:23:01.851381153Z,1.39748,1.39768
2219,USD_CAD,2020-05-07T18:23:31.533443023Z,1.39787,1.39807
2220,USD_CAD,2020-05-07T18:24:03.408639855Z,1.39757,1.39776
2221,USD_CAD,2020-05-07T18:24:27.814382698Z,1.39751,1.39770
2222,USD_CAD,2020-05-07T18:25:03.323129046Z,1.39775,1.39797
2223,USD_CAD,2020-05-07T18:25:34.827902591Z,1.39775,1.39795
2224,USD_CAD,2020-05-07T18:26:03.132986576Z,1.39773,1.39791
2225,USD_CAD,2020-05-07T18:26:35.250900653Z,1.39754,1.39772
2226,USD_CAD,2020-05-07T18:27:03.067386205Z,1.39749,1.39767
2227,USD_CAD,2020-05-07T18:27:35.236468293Z,1.39747,1.39765
2228,USD_CAD,2020-05-07T18:28:04.838807559Z,1.39745,1.39761
2229,USD_CAD,2020-05-07T18:28:35.812327720Z,1.39753,1.39775
2230,USD_CAD,2020-05-07T18:29:04.657344850Z,1.39772,1.39792
2231,USD_CAD,2020-05-07T18:29:36.639368710Z,1.39754,1.39773
2232,USD_CAD,2020-05-07T18:30:06.811409132Z,1.39735,1.39753
2233,USD_CAD,2020-05-07T18:30:36.976377748Z,1.39746,1.39767
2234,USD_CAD,2020-05-07T18:31:01.020131329Z,1.39749,1.39768
2235,USD_CAD,2020-05-07T18:31:37.411142670Z,1.39781,1.39804
2236,USD_CAD,2020-05-07T18:32:06.917353224Z,1.39798,1.39819
2237,USD_CAD,2020-05-07T18:32:37.295757601Z,1.39804,1.39825
2238,USD_CAD,2020-05-07T18:33:06.900940004Z,1.39822,1.39845
2239,USD_CAD,2020-05-07T18:33:37.490623416Z,1.39825,1.39846
2240,USD_CAD,2020-05-07T18:33:49.838324928Z,1.39822,1.39843
2241,USD_CAD,2020-05-07T18:34:36.532626735Z,1.39842,1.39862
2242,USD_CAD,2020-05-07T18:35:07.777536410Z,1.39844,1.39862
2243,USD_CAD,2020-05-07T18:35:36.613800750Z,1.39859,1.39878
2244,USD_CAD,2020-05-07T18:36:08.791974283Z,1.39875,1.39900
2245,USD_CAD,2020-05-07T18:36:38.964502135Z,1.39887,1.39908
2246,USD_CAD,2020-05-07T18:37:03.351758905Z,1.39895,1.39914
2247,USD_CAD,2020-05-07T18:37:39.395448571Z,1.39920,1.39939
2248,USD_CAD,2020-05-07T18:38:06.039261121Z,1.39916,1.39936
2249,USD_CAD,2020-05-07T18:38:38.185792556Z,1.39916,1.39935
2250,USD_CAD,2020-05-07T18:39:08.554561488Z,1.39906,1.39932
